"total","year","disappearance","year.1","appearance","year.2","year_pair","MRS","tissue","group1","group2","group3"
0.0653266331658292,9,0.0376884422110553,9,0.0276381909547739,9,"6-9",9.99163179916318,"Midgut",9,2,1
0.0676691729323308,12,0.0275689223057644,12,0.0401002506265664,12,"9-12",5.44769874476988,"Midgut",9,2,1
0.0562347188264059,24,0.00488997555012225,24,0.0513447432762836,24,"12-24",10.5292887029289,"Midgut",9,2,1
0.0802919708029197,48,0.0705596107055961,48,0.0097323600973236,48,"24-48",18.3807531380753,"Midgut",9,2,1
0.0338541666666667,72,0.0286458333333333,72,0.00520833333333333,72,"48-72",4.34100418410042,"Midgut",9,2,1
0.0849514563106796,0,0.0825242718446602,0,0.00242718446601942,0,"-1-0",11.6652719665272,"Midgut",9,2,2
0.0601503759398496,3,0.0075187969924812,3,0.0526315789473684,3,"0-3",6.39539748953975,"Midgut",9,2,2
0.0603015075376884,6,0.0552763819095477,6,0.0050251256281407,6,"3-6",5.85146443514644,"Midgut",9,2,2
0.0438144329896907,9,0.0128865979381443,9,0.0309278350515464,9,"6-9",4.43096234309623,"Midgut",9,2,2
0.0462724935732648,12,0.0308483290488432,12,0.0154241645244216,12,"9-12",4.46234309623431,"Midgut",9,2,2
0.0182767624020888,24,0.00261096605744125,24,0.0156657963446475,24,"12-24",21.3179916317992,"Midgut",9,2,2
0.0669975186104218,48,0.0148883374689826,48,0.0521091811414392,48,"24-48",23.8514644351464,"Midgut",9,2,2
0.0525,72,0.045,72,0.0075,72,"48-72",7.61715481171548,"Midgut",9,2,2
0.132584269662921,0,0.11685393258427,0,0.0157303370786517,0,"-1-0",16.8200836820084,"Midgut",9,2,3
0.101654846335697,3,0.0307328605200946,3,0.0709219858156028,3,"0-3",8.03556485355649,"Midgut",9,2,3
0.097323600973236,6,0.0948905109489051,6,0.0024330900243309,6,"3-6",7.4163179916318,"Midgut",9,2,3
0.0338541666666667,9,0.00260416666666667,9,0.03125,9,"6-9",4.3765690376569,"Midgut",9,2,3
0.103864734299517,12,0.0289855072463768,12,0.0748792270531401,12,"9-12",9.99372384937239,"Midgut",9,2,3
0.114077669902913,24,0.0898058252427184,24,0.0242718446601942,24,"12-24",15.0020920502092,"Midgut",9,2,3
0.0364583333333333,48,0.0130208333333333,48,0.0234375,48,"24-48",14.2384937238494,"Midgut",9,2,3
0.0671641791044776,72,0.0099502487562189,72,0.0572139303482587,72,"48-72",13.765690376569,"Midgut",9,2,3
0.0594059405940594,0,0,0,0.0594059405940594,0,"-1-0",12.7384937238494,"Midgut",9,2,4
0.00740740740740741,3,0.00493827160493827,3,0.00246913580246914,3,"0-3",3.42259414225942,"Midgut",9,2,4
0.0620347394540943,6,0.0620347394540943,6,0,6,"3-6",7.00627615062761,"Midgut",9,2,4
0.0537084398976982,9,0.020460358056266,9,0.0332480818414322,9,"6-9",5.2489539748954,"Midgut",9,2,4
0.051150895140665,12,0.030690537084399,12,0.020460358056266,12,"9-12",4.41213389121339,"Midgut",9,2,4
0.0767326732673267,24,0.0148514851485149,24,0.0618811881188119,24,"12-24",6.66108786610879,"Midgut",9,2,4
0.125,48,0.0462962962962963,48,0.0787037037037037,48,"24-48",18.0983263598326,"Midgut",9,2,4
0.110854503464203,72,0.0623556581986143,72,0.0484988452655889,72,"48-72",9.00418410041841,"Midgut",9,2,4
0.106635071090047,0,0.00710900473933649,0,0.0995260663507109,0,"-1-0",12.8430962343096,"Midgut",9,2,5
0.104265402843602,3,0.0971563981042654,3,0.00710900473933649,3,"0-3",7.65899581589958,"Midgut",9,2,5
0.0182767624020888,6,0.0130548302872063,6,0.00522193211488251,6,"3-6",3.67154811715481,"Midgut",9,2,5
0.0586734693877551,9,0.0229591836734694,9,0.0357142857142857,9,"6-9",5.9602510460251,"Midgut",9,2,5
0.0539845758354756,12,0.038560411311054,12,0.0154241645244216,12,"9-12",4.87866108786611,"Midgut",9,2,5
0.0159574468085106,24,0.0106382978723404,24,0.00531914893617021,24,"12-24",2.19456066945607,"Midgut",9,2,5
0.125295508274232,48,0.00472813238770686,48,0.120567375886525,48,"24-48",19.4769874476987,"Midgut",9,2,5
0.118203309692671,72,0.113475177304965,72,0.00472813238770686,72,"48-72",14.9916317991632,"Midgut",9,2,5
0.0253164556962025,0,0.010126582278481,0,0.0151898734177215,0,"-1-0",28.1799163179916,"Midgut",9,2,6
0.038265306122449,3,0.0357142857142857,3,0.00255102040816327,3,"0-3",6.27615062761506,"Midgut",9,2,6
0.0508905852417303,6,0.0127226463104326,6,0.0381679389312977,6,"3-6",6.05230125523013,"Midgut",9,2,6
0.0179948586118252,9,0.0154241645244216,9,0.0025706940874036,9,"6-9",3.08995815899582,"Midgut",9,2,6
0.0810810810810811,12,0.0221130221130221,12,0.058968058968059,12,"9-12",10.560669456067,"Midgut",9,2,6
0.036319612590799,24,0,24,0.036319612590799,24,"12-24",18.428870292887,"Midgut",9,2,6
0.0845410628019324,48,0.0821256038647343,48,0.00241545893719807,48,"24-48",17.0543933054393,"Midgut",9,2,6
0.0338541666666667,72,0.0234375,72,0.0104166666666667,72,"48-72",18.1506276150628,"Midgut",9,2,6
0.040920716112532,0,0.010230179028133,0,0.030690537084399,0,"-1-0",14.7489539748954,"Midgut",9,3,1
0.051413881748072,3,0.0462724935732648,3,0.0051413881748072,3,"0-3",7.73221757322176,"Midgut",9,3,1
0.0463917525773196,6,0.00257731958762887,6,0.0438144329896907,6,"3-6",11.3535564853556,"Midgut",9,3,1
0.0538461538461538,9,0.0461538461538462,9,0.00769230769230769,9,"6-9",30.5962343096234,"Midgut",9,3,1
0.0512820512820513,12,0.00512820512820513,12,0.0461538461538462,12,"9-12",31.5962343096234,"Midgut",9,3,1
0.0562347188264059,24,0.00488997555012225,24,0.0513447432762836,24,"12-24",10.5292887029289,"Midgut",9,3,1
0.0802919708029197,48,0.0705596107055961,48,0.0097323600973236,48,"24-48",18.3807531380753,"Midgut",9,3,1
0.0338541666666667,72,0.0286458333333333,72,0.00520833333333333,72,"48-72",4.34100418410042,"Midgut",9,3,1
0.0849514563106796,0,0.0825242718446602,0,0.00242718446601942,0,"-1-0",11.6652719665272,"Midgut",9,3,2
0.0601503759398496,3,0.0075187969924812,3,0.0526315789473684,3,"0-3",6.39539748953975,"Midgut",9,3,2
0.0603015075376884,6,0.0552763819095477,6,0.0050251256281407,6,"3-6",5.85146443514644,"Midgut",9,3,2
0.0418848167539267,9,0.0261780104712042,9,0.0157068062827225,9,"6-9",30.7970711297071,"Midgut",9,3,2
0.0392670157068063,12,0.0130890052356021,12,0.0261780104712042,12,"9-12",30.1861924686192,"Midgut",9,3,2
0.0182767624020888,24,0.00261096605744125,24,0.0156657963446475,24,"12-24",21.3179916317992,"Midgut",9,3,2
0.0669975186104218,48,0.0148883374689826,48,0.0521091811414392,48,"24-48",23.8514644351464,"Midgut",9,3,2
0.0525,72,0.045,72,0.0075,72,"48-72",7.61715481171548,"Midgut",9,3,2
0.132584269662921,0,0.11685393258427,0,0.0157303370786517,0,"-1-0",16.8200836820084,"Midgut",9,3,3
0.101654846335697,3,0.0307328605200946,3,0.0709219858156028,3,"0-3",8.03556485355649,"Midgut",9,3,3
0.097323600973236,6,0.0948905109489051,6,0.0024330900243309,6,"3-6",7.4163179916318,"Midgut",9,3,3
0.026525198938992,9,0.013262599469496,9,0.013262599469496,9,"6-9",28.8912133891213,"Midgut",9,3,3
0.102941176470588,12,0.0147058823529412,12,0.0882352941176471,12,"9-12",33.6276150627615,"Midgut",9,3,3
0.114077669902913,24,0.0898058252427184,24,0.0242718446601942,24,"12-24",15.0020920502092,"Midgut",9,3,3
0.0364583333333333,48,0.0130208333333333,48,0.0234375,48,"24-48",14.2384937238494,"Midgut",9,3,3
0.0671641791044776,72,0.0099502487562189,72,0.0572139303482587,72,"48-72",13.765690376569,"Midgut",9,3,3
0.0594059405940594,0,0,0,0.0594059405940594,0,"-1-0",12.7384937238494,"Midgut",9,3,4
0.00740740740740741,3,0.00493827160493827,3,0.00246913580246914,3,"0-3",3.42259414225942,"Midgut",9,3,4
0.0620347394540943,6,0.0620347394540943,6,0,6,"3-6",7.00627615062761,"Midgut",9,3,4
0.04177545691906,9,0.0287206266318538,9,0.0130548302872063,9,"6-9",30.3744769874477,"Midgut",9,3,4
0.0391644908616188,12,0.010443864229765,12,0.0287206266318538,12,"9-12",30.5188284518828,"Midgut",9,3,4
0.0767326732673267,24,0.0148514851485149,24,0.0618811881188119,24,"12-24",6.66108786610879,"Midgut",9,3,4
0.125,48,0.0462962962962963,48,0.0787037037037037,48,"24-48",18.0983263598326,"Midgut",9,3,4
0.110854503464203,72,0.0623556581986143,72,0.0484988452655889,72,"48-72",9.00418410041841,"Midgut",9,3,4
0.106635071090047,0,0.00710900473933649,0,0.0995260663507109,0,"-1-0",12.8430962343096,"Midgut",9,3,5
0.104265402843602,3,0.0971563981042654,3,0.00710900473933649,3,"0-3",7.65899581589958,"Midgut",9,3,5
0.0182767624020888,6,0.0130548302872063,6,0.00522193211488251,6,"3-6",3.67154811715481,"Midgut",9,3,5
0.0366492146596859,9,0.0261780104712042,9,0.0104712041884817,9,"6-9",29.6506276150628,"Midgut",9,3,5
0.041994750656168,12,0.0183727034120735,12,0.0236220472440945,12,"9-12",30.3410041841004,"Midgut",9,3,5
0.0159574468085106,24,0.0106382978723404,24,0.00531914893617021,24,"12-24",2.19456066945607,"Midgut",9,3,5
0.125295508274232,48,0.00472813238770686,48,0.120567375886525,48,"24-48",19.4769874476987,"Midgut",9,3,5
0.118203309692671,72,0.113475177304965,72,0.00472813238770686,72,"48-72",14.9916317991632,"Midgut",9,3,5
0.0253164556962025,0,0.010126582278481,0,0.0151898734177215,0,"-1-0",28.1799163179916,"Midgut",9,3,6
0.038265306122449,3,0.0357142857142857,3,0.00255102040816327,3,"0-3",6.27615062761506,"Midgut",9,3,6
0.0508905852417303,6,0.0127226463104326,6,0.0381679389312977,6,"3-6",6.05230125523013,"Midgut",9,3,6
0.0562659846547315,9,0.0485933503836317,9,0.00767263427109974,9,"6-9",32.1924686192469,"Midgut",9,3,6
0.075,12,0.005,12,0.07,12,"9-12",30.0648535564854,"Midgut",9,3,6
0.036319612590799,24,0,24,0.036319612590799,24,"12-24",18.428870292887,"Midgut",9,3,6
0.0845410628019324,48,0.0821256038647343,48,0.00241545893719807,48,"24-48",17.0543933054393,"Midgut",9,3,6
0.0338541666666667,72,0.0234375,72,0.0104166666666667,72,"48-72",18.1506276150628,"Midgut",9,3,6
0.040920716112532,0,0.010230179028133,0,0.030690537084399,0,"-1-0",14.7489539748954,"Midgut",9,4,1
0.051413881748072,3,0.0462724935732648,3,0.0051413881748072,3,"0-3",7.73221757322176,"Midgut",9,4,1
0.0463917525773196,6,0.00257731958762887,6,0.0438144329896907,6,"3-6",11.3535564853556,"Midgut",9,4,1
0.0487179487179487,9,0.041025641025641,9,0.00769230769230769,9,"6-9",10.1903765690377,"Midgut",9,4,1
0.0610687022900763,12,0.0127226463104326,12,0.0483460559796438,12,"9-12",6.06066945606694,"Midgut",9,4,1
0.0562347188264059,24,0.00488997555012225,24,0.0513447432762836,24,"12-24",10.5292887029289,"Midgut",9,4,1
0.0802919708029197,48,0.0705596107055961,48,0.0097323600973236,48,"24-48",18.3807531380753,"Midgut",9,4,1
0.0338541666666667,72,0.0286458333333333,72,0.00520833333333333,72,"48-72",4.34100418410042,"Midgut",9,4,1
0.0849514563106796,0,0.0825242718446602,0,0.00242718446601942,0,"-1-0",11.6652719665272,"Midgut",9,4,2
0.0601503759398496,3,0.0075187969924812,3,0.0526315789473684,3,"0-3",6.39539748953975,"Midgut",9,4,2
0.0603015075376884,6,0.0552763819095477,6,0.0050251256281407,6,"3-6",5.85146443514644,"Midgut",9,4,2
0.0211081794195251,9,0.0131926121372032,9,0.0079155672823219,9,"6-9",2.02719665271966,"Midgut",9,4,2
0.0236842105263158,12,0.00789473684210526,12,0.0157894736842105,12,"9-12",3.58786610878661,"Midgut",9,4,2
0.0182767624020888,24,0.00261096605744125,24,0.0156657963446475,24,"12-24",21.3179916317992,"Midgut",9,4,2
0.0669975186104218,48,0.0148883374689826,48,0.0521091811414392,48,"24-48",23.8514644351464,"Midgut",9,4,2
0.0525,72,0.045,72,0.0075,72,"48-72",7.61715481171548,"Midgut",9,4,2
0.132584269662921,0,0.11685393258427,0,0.0157303370786517,0,"-1-0",16.8200836820084,"Midgut",9,4,3
0.101654846335697,3,0.0307328605200946,3,0.0709219858156028,3,"0-3",8.03556485355649,"Midgut",9,4,3
0.097323600973236,6,0.0948905109489051,6,0.0024330900243309,6,"3-6",7.4163179916318,"Midgut",9,4,3
0.0212201591511936,9,0.00795755968169761,9,0.013262599469496,9,"6-9",3.47907949790795,"Midgut",9,4,3
0.0980392156862745,12,0.0147058823529412,12,0.0833333333333333,12,"9-12",10.3556485355649,"Midgut",9,4,3
0.114077669902913,24,0.0898058252427184,24,0.0242718446601942,24,"12-24",15.0020920502092,"Midgut",9,4,3
0.0364583333333333,48,0.0130208333333333,48,0.0234375,48,"24-48",14.2384937238494,"Midgut",9,4,3
0.0671641791044776,72,0.0099502487562189,72,0.0572139303482587,72,"48-72",13.765690376569,"Midgut",9,4,3
0.0594059405940594,0,0,0,0.0594059405940594,0,"-1-0",12.7384937238494,"Midgut",9,4,4
0.00740740740740741,3,0.00493827160493827,3,0.00246913580246914,3,"0-3",3.42259414225942,"Midgut",9,4,4
0.0620347394540943,6,0.0620347394540943,6,0,6,"3-6",7.00627615062761,"Midgut",9,4,4
0.026246719160105,9,0.0183727034120735,9,0.0078740157480315,9,"6-9",4.06903765690377,"Midgut",9,4,4
0.0236220472440945,12,0.005249343832021,12,0.0183727034120735,12,"9-12",2.78870292887029,"Midgut",9,4,4
0.0767326732673267,24,0.0148514851485149,24,0.0618811881188119,24,"12-24",6.66108786610879,"Midgut",9,4,4
0.125,48,0.0462962962962963,48,0.0787037037037037,48,"24-48",18.0983263598326,"Midgut",9,4,4
0.110854503464203,72,0.0623556581986143,72,0.0484988452655889,72,"48-72",9.00418410041841,"Midgut",9,4,4
0.106635071090047,0,0.00710900473933649,0,0.0995260663507109,0,"-1-0",12.8430962343096,"Midgut",9,4,5
0.104265402843602,3,0.0971563981042654,3,0.00710900473933649,3,"0-3",7.65899581589958,"Midgut",9,4,5
0.0182767624020888,6,0.0130548302872063,6,0.00522193211488251,6,"3-6",3.67154811715481,"Midgut",9,4,5
0.0210526315789474,9,0.0157894736842105,9,0.00526315789473684,9,"6-9",3.918410041841,"Midgut",9,4,5
0.0159151193633952,12,0.00795755968169761,12,0.00795755968169761,12,"9-12",2.58786610878661,"Midgut",9,4,5
0.0159574468085106,24,0.0106382978723404,24,0.00531914893617021,24,"12-24",2.19456066945607,"Midgut",9,4,5
0.125295508274232,48,0.00472813238770686,48,0.120567375886525,48,"24-48",19.4769874476987,"Midgut",9,4,5
0.118203309692671,72,0.113475177304965,72,0.00472813238770686,72,"48-72",14.9916317991632,"Midgut",9,4,5
0.0253164556962025,0,0.010126582278481,0,0.0151898734177215,0,"-1-0",28.1799163179916,"Midgut",9,4,6
0.038265306122449,3,0.0357142857142857,3,0.00255102040816327,3,"0-3",6.27615062761506,"Midgut",9,4,6
0.0508905852417303,6,0.0127226463104326,6,0.0381679389312977,6,"3-6",6.05230125523013,"Midgut",9,4,6
0.0610687022900763,9,0.0483460559796438,9,0.0127226463104326,9,"6-9",5.74686192468619,"Midgut",9,4,6
0.0651629072681704,12,0.0025062656641604,12,0.06265664160401,12,"9-12",10.6443514644351,"Midgut",9,4,6
0.036319612590799,24,0,24,0.036319612590799,24,"12-24",18.428870292887,"Midgut",9,4,6
0.0845410628019324,48,0.0821256038647343,48,0.00241545893719807,48,"24-48",17.0543933054393,"Midgut",9,4,6
0.0338541666666667,72,0.0234375,72,0.0104166666666667,72,"48-72",18.1506276150628,"Midgut",9,4,6
0.040920716112532,0,0.010230179028133,0,0.030690537084399,0,"-1-0",14.7489539748954,"Midgut",9,5,1
0.051413881748072,3,0.0462724935732648,3,0.0051413881748072,3,"0-3",7.73221757322176,"Midgut",9,5,1
0.0463917525773196,6,0.00257731958762887,6,0.0438144329896907,6,"3-6",11.3535564853556,"Midgut",9,5,1
0.0378787878787879,9,0.0151515151515152,9,0.0227272727272727,9,"6-9",6.75523012552301,"Midgut",9,5,1
0.0646766169154229,12,0.0348258706467662,12,0.0298507462686567,12,"9-12",6.15271966527196,"Midgut",9,5,1
0.0562347188264059,24,0.00488997555012225,24,0.0513447432762836,24,"12-24",10.5292887029289,"Midgut",9,5,1
0.0802919708029197,48,0.0705596107055961,48,0.0097323600973236,48,"24-48",18.3807531380753,"Midgut",9,5,1
0.0338541666666667,72,0.0286458333333333,72,0.00520833333333333,72,"48-72",4.34100418410042,"Midgut",9,5,1
0.0849514563106796,0,0.0825242718446602,0,0.00242718446601942,0,"-1-0",11.6652719665272,"Midgut",9,5,2
0.0601503759398496,3,0.0075187969924812,3,0.0526315789473684,3,"0-3",6.39539748953975,"Midgut",9,5,2
0.0603015075376884,6,0.0552763819095477,6,0.0050251256281407,6,"3-6",5.85146443514644,"Midgut",9,5,2
0.040920716112532,9,0.00255754475703325,9,0.0383631713554987,9,"6-9",6.53138075313807,"Midgut",9,5,2
0.0383631713554987,12,0.0358056265984655,12,0.00255754475703325,12,"9-12",5.5418410041841,"Midgut",9,5,2
0.0182767624020888,24,0.00261096605744125,24,0.0156657963446475,24,"12-24",21.3179916317992,"Midgut",9,5,2
0.0669975186104218,48,0.0148883374689826,48,0.0521091811414392,48,"24-48",23.8514644351464,"Midgut",9,5,2
0.0525,72,0.045,72,0.0075,72,"48-72",7.61715481171548,"Midgut",9,5,2
0.132584269662921,0,0.11685393258427,0,0.0157303370786517,0,"-1-0",16.8200836820084,"Midgut",9,5,3
0.101654846335697,3,0.0307328605200946,3,0.0709219858156028,3,"0-3",8.03556485355649,"Midgut",9,5,3
0.097323600973236,6,0.0948905109489051,6,0.0024330900243309,6,"3-6",7.4163179916318,"Midgut",9,5,3
0.0561224489795918,9,0.00510204081632653,9,0.0510204081632653,9,"6-9",7.19246861924686,"Midgut",9,5,3
0.100719424460432,12,0.0359712230215827,12,0.0647482014388489,12,"9-12",9.20083682008368,"Midgut",9,5,3
0.114077669902913,24,0.0898058252427184,24,0.0242718446601942,24,"12-24",15.0020920502092,"Midgut",9,5,3
0.0364583333333333,48,0.0130208333333333,48,0.0234375,48,"24-48",14.2384937238494,"Midgut",9,5,3
0.0671641791044776,72,0.0099502487562189,72,0.0572139303482587,72,"48-72",13.765690376569,"Midgut",9,5,3
0.0594059405940594,0,0,0,0.0594059405940594,0,"-1-0",12.7384937238494,"Midgut",9,5,4
0.00740740740740741,3,0.00493827160493827,3,0.00246913580246914,3,"0-3",3.42259414225942,"Midgut",9,5,4
0.0620347394540943,6,0.0620347394540943,6,0,6,"3-6",7.00627615062761,"Midgut",9,5,4
0.0408163265306122,9,0.00510204081632653,9,0.0357142857142857,9,"6-9",6.418410041841,"Midgut",9,5,4
0.038265306122449,12,0.0331632653061225,12,0.00510204081632653,12,"9-12",6.81380753138076,"Midgut",9,5,4
0.0767326732673267,24,0.0148514851485149,24,0.0618811881188119,24,"12-24",6.66108786610879,"Midgut",9,5,4
0.125,48,0.0462962962962963,48,0.0787037037037037,48,"24-48",18.0983263598326,"Midgut",9,5,4
0.110854503464203,72,0.0623556581986143,72,0.0484988452655889,72,"48-72",9.00418410041841,"Midgut",9,5,4
0.106635071090047,0,0.00710900473933649,0,0.0995260663507109,0,"-1-0",12.8430962343096,"Midgut",9,5,5
0.104265402843602,3,0.0971563981042654,3,0.00710900473933649,3,"0-3",7.65899581589958,"Midgut",9,5,5
0.0182767624020888,6,0.0130548302872063,6,0.00522193211488251,6,"3-6",3.67154811715481,"Midgut",9,5,5
0.0458015267175573,9,0.00763358778625954,9,0.0381679389312977,9,"6-9",7.52510460251046,"Midgut",9,5,5
0.0460358056265985,12,0.0434782608695652,12,0.00255754475703325,12,"9-12",6.88702928870293,"Midgut",9,5,5
0.0159574468085106,24,0.0106382978723404,24,0.00531914893617021,24,"12-24",2.19456066945607,"Midgut",9,5,5
0.125295508274232,48,0.00472813238770686,48,0.120567375886525,48,"24-48",19.4769874476987,"Midgut",9,5,5
0.118203309692671,72,0.113475177304965,72,0.00472813238770686,72,"48-72",14.9916317991632,"Midgut",9,5,5
0.0253164556962025,0,0.010126582278481,0,0.0151898734177215,0,"-1-0",28.1799163179916,"Midgut",9,5,6
0.038265306122449,3,0.0357142857142857,3,0.00255102040816327,3,"0-3",6.27615062761506,"Midgut",9,5,6
0.0508905852417303,6,0.0127226463104326,6,0.0381679389312977,6,"3-6",6.05230125523013,"Midgut",9,5,6
0.0694789081885856,9,0.032258064516129,9,0.0372208436724566,9,"6-9",7.72594142259414,"Midgut",9,5,6
0.0733496332518337,12,0.0268948655256724,12,0.0464547677261614,12,"9-12",9.96652719665272,"Midgut",9,5,6
0.036319612590799,24,0,24,0.036319612590799,24,"12-24",18.428870292887,"Midgut",9,5,6
0.0845410628019324,48,0.0821256038647343,48,0.00241545893719807,48,"24-48",17.0543933054393,"Midgut",9,5,6
0.0338541666666667,72,0.0234375,72,0.0104166666666667,72,"48-72",18.1506276150628,"Midgut",9,5,6
